match_id,date,home,away,hgoals,agoals,side,xg,league,season
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.009496878832579,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.010132288560271,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.068753555417061,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.041956700384617,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.014056098647416,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.119933046400547,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,h,0.098031535744667,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.044610399752855,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.024144981056452,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.061575591564179,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.060683723539114,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.073665052652359,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.10981809347868,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.013105998747051,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.07051332294941,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.041153285652399,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.097085274755955,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.05463171005249,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.633205771446228,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.030578149482608,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.135888993740082,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.112445965409279,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.01517073251307,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.011651746928692,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.029343914240599,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.635070323944092,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.022039875388146,EPL,2016
2707,2016-11-26T16:30:00Z,Burnley,Manchester City,1,2,a,0.018384546041489,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.01811283826828,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.016474964097142,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.040415309369564,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.078661538660526,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.073535725474358,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.073217965662479,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.010755673050881,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.019659949466586,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.084520876407623,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,h,0.009101848118007,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.129703924059868,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.051210787147284,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.041141863912344,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.014781400561333,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.224978446960449,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.080127485096455,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.023834066465497,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.346595704555511,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.049633450806141,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.081434145569801,EPL,2016
2708,2016-11-26T19:00:00Z,Hull,West Bromwich Albion,1,1,a,0.358686000108719,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.044949669390917,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.021763855591416,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.017864864319563,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.167489916086197,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.032330144196749,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.063941299915314,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.026287412270904,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.048210799694061,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.021691331639886,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.089580751955509,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.870010912418366,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.841332674026489,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.035931002348662,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.428087949752808,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.027485152706504,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.150338426232338,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.023724963888526,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,h,0.64089959859848,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.013493617996574,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.082916766405106,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.095973439514637,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.351900070905685,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.062154043465853,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.292529821395874,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.011802433989942,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.670396685600281,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.021520406007767,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.015164889395237,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.632688105106354,EPL,2016
2709,2016-11-26T19:00:00Z,Swansea,Crystal Palace,5,4,a,0.046893198043108,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.016985703259707,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.031306222081184,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.073151297867298,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.013764020986855,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.025085434317589,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.073969401419163,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.019923208281398,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.057316970080137,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.01448529586196,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.050995238125324,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.067109920084477,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.09412281960249,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.01340332813561,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.014243838377297,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.073921822011471,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.016289416700602,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.065689876675606,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.047273855656386,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.145629748702049,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.082439035177231,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.01060261297971,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.02969247289002,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.074709556996822,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.026867836713791,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.106966480612755,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.761168837547302,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,h,0.017495894804597,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.02309849485755,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.024898521602154,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.113984435796738,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.007852879352868,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.044018469750881,EPL,2016
2710,2016-11-26T19:00:00Z,Liverpool,Sunderland,2,0,a,0.077220216393471,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.025223461911082,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.11445228010416,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.761168837547302,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.071907788515091,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.080952383577824,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.07803376019001,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.027797818183899,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.017056273296475,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.025028707459569,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.085013926029205,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,h,0.761168837547302,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.024923706427217,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.092960543930531,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.086667284369469,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.041044902056456,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.073454186320305,EPL,2016
2711,2016-11-26T19:00:00Z,Leicester,Middlesbrough,2,2,a,0.106201365590096,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.037919417023659,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.031248778104782,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.03456648811698,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.022610668092966,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.310443788766861,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.439652413129807,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.041453815996647,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.216437414288521,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,h,0.115149237215519,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.031662974506617,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.040895730257034,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.01170832850039,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.020540656521916,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.035703606903553,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.059394426643849,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.049558401107788,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.036407303065062,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.024572029709816,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.016998646780849,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.06594105809927,EPL,2016
2712,2016-11-26T21:30:00Z,Chelsea,Tottenham,2,1,a,0.029185308143497,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.030951496213675,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.016302369534969,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.026993345469236,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.024997111409903,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.033270083367825,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.031838834285736,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.080599203705788,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.035548415035009,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.067503191530705,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.086346678435803,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,h,0.113393068313599,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.018231278285384,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.050026327371597,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.094230391085148,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.045559905469418,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.014230759814382,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.096860751509667,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.011860021390021,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.017983559519053,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.126994207501411,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.062576979398728,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.009923783130944,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.089783430099487,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.028611268848181,EPL,2016
2713,2016-11-27T16:00:00Z,Watford,Stoke,0,1,a,0.054950665682554,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.121172890067101,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.083199098706246,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.31807678937912,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.038179714232683,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.084911391139031,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.013329769484699,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.045997776091099,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.618516445159912,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.090182989835739,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.02360443584621,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.133474081754684,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.369786202907562,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.074267886579037,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.122428394854069,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.660132586956024,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,h,0.072438150644302,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.013145798817277,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.093588575720787,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.023072030395269,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.761168837547302,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.408765465021133,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.067620828747749,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.014360495842993,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.574098229408264,EPL,2016
2714,2016-11-27T18:15:00Z,Arsenal,Bournemouth,3,1,a,0.093281984329224,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.034083921462298,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.826082348823547,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.009945283643901,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.377719879150391,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.023227170109749,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.027873858809471,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.105993904173374,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.115117624402046,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.020878925919533,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.051679018884897,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.035932470113039,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.1159443333745,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.058339796960354,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.023487361148,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.568305432796478,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.322362393140793,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,h,0.088644832372665,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.085154041647911,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.022339852526784,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.059711866080761,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.04934249073267,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.020241649821401,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.0596375875175,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.030396385118365,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.022833595052362,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.098580978810787,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.038072407245636,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.033321440219879,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.061721950769425,EPL,2016
2715,2016-11-27T20:30:00Z,Southampton,Everton,1,0,a,0.03381959721446,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.013152961619198,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.0526775829494,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.313874304294586,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.13090106844902,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.201605275273323,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.047376908361912,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.051460884511471,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.098806455731392,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.122167892754078,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.05157133564353,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.010736993514001,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.058522202074528,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.038305349647999,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.031778424978256,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.143280059099197,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.015421482734382,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,h,0.069676823914051,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.418688833713532,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.022873785346747,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.121626749634743,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.028224715963006,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.135830700397491,EPL,2016
2716,2016-11-27T20:30:00Z,Manchester United,West Ham,1,1,a,0.022143036127091,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.084652341902256,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.038787737488747,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.095450691878796,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.01880656182766,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.109897710382938,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.044304732233286,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.114834889769554,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.08194188028574,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.041240837424994,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.034513652324677,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.025490920990706,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.133166030049324,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.018936218693853,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.114196240901947,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.046832267194986,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.064867600798607,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.019437240436673,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.105302095413208,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.11376216262579,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.063103049993515,EPL,2016
3108,2016-12-03T15:00:00Z,Sunderland,Leicester,2,1,h,0.013862056657672,EPL,2016
