match_id,date,home,away,hgoals,agoals,side,xg,league,season
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.01709032990038395,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.07379455864429474,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.09344297647476196,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.09359344094991684,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.02391785755753517,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.02130153961479664,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.08814834803342819,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.047532033175230026,EPL,2014
4545,2015-02-28T12:45:00Z,West Ham,Crystal Palace,1,3,a,0.20888851583003998,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.02932017110288143,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.10936833918094635,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.1146112009882927,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.5925024151802063,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.1415134072303772,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.01976647600531578,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,h,0.08373742550611496,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.11034402996301651,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.015523423440754414,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.03262070193886757,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.06873194873332977,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.01718241721391678,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.04090174287557602,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.0647406354546547,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.04009214788675308,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.01275578048080206,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.04034696891903877,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.08822888880968094,EPL,2014
4546,2015-02-28T15:00:00Z,West Bromwich Albion,Southampton,1,0,a,0.04839789494872093,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.09510394930839539,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.018133535981178284,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.044612955302000046,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.02706589363515377,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.019703105092048645,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.10975527763366699,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.1446467489004135,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.03402026742696762,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.040125686675310135,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.08598478138446808,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.018792252987623215,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.016728222370147705,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.07284270972013474,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.012945220805704594,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.028441447764635086,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.048969097435474396,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,h,0.10290375351905823,EPL,2014
4547,2015-02-28T15:00:00Z,Stoke,Hull,1,0,a,0.3444885313510895,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.0186416395008564,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.36060819029808044,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.07732409238815308,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.05611710250377655,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.04660560563206673,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.029427438974380493,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.03567857667803764,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.0952739492058754,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.01739383302628994,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.09552904218435287,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.029708100482821465,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.03328324481844902,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.013171570375561714,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,h,0.023217368870973587,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.03243523836135864,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.06153912842273712,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.04860066995024681,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.07028750330209732,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.01654404029250145,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.05509611964225769,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.01423623412847519,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.06719265878200531,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.1413353681564331,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.14715003967285156,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.03930281102657318,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.04499569535255432,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.029701726511120796,EPL,2014
4548,2015-02-28T15:00:00Z,Newcastle United,Aston Villa,1,0,a,0.02581717260181904,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.030634840950369835,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.060791730880737305,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.15225227177143097,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.01637657918035984,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.0985315591096878,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.03705574572086334,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.019044499844312668,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.10934393107891083,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.1190648004412651,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.0790591761469841,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.049417365342378616,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.03420298174023628,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,h,0.10799109190702438,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.08194215595722198,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.021925784647464752,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.04265300929546356,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.033389411866664886,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.03721135854721069,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.5934342741966248,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.5124614238739014,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.0495365746319294,EPL,2014
4549,2015-02-28T15:00:00Z,Burnley,Swansea,0,1,a,0.06404197216033936,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.060160037130117416,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.05126187577843666,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.04208126291632652,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.014833144843578339,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.04639407619833946,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.016199108213186264,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.020099017769098282,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.08514424413442612,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.06406033039093018,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.010094914585351944,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.013851785100996494,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.09737373888492584,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.08088628947734833,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.019294235855340958,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.0524546280503273,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.7611688375473022,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.04265269264578819,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.04687199369072914,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.021121956408023834,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.09065049886703491,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.053042516112327576,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.01972467079758644,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.13607242703437805,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.021665578708052635,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.06574343889951706,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.5450365543365479,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.058665402233600616,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.07840375602245331,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.44944050908088684,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,h,0.027651598677039146,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,a,0.07440894842147827,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,a,0.028973188251256943,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,a,0.0607665479183197,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,a,0.04083548113703728,EPL,2014
4550,2015-02-28T15:00:00Z,Manchester United,Sunderland,2,0,a,0.06782187521457672,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.0860663652420044,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.03380356729030609,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.017093239352107048,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.07792430371046066,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.11819734424352646,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.015069915913045406,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.10922812670469284,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.1176689863204956,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.01974850706756115,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.08268257230520248,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,h,0.09153930097818375,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.021966977044939995,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.09341924637556076,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.40013250708580017,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.019066130742430687,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.4016485810279846,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.06715885549783707,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.08238694071769714,EPL,2014
4480,2015-03-01T12:00:00Z,Liverpool,Manchester City,2,1,a,0.042678747326135635,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.4143666923046112,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.028729837387800217,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.020301759243011475,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.030251383781433105,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.06257234513759613,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.058330077677965164,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.03530820086598396,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.0685260146856308,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.018080461770296097,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.04208168759942055,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.032435473054647446,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.03782209753990173,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.12634991109371185,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.03716621920466423,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.292534738779068,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.0449923612177372,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,h,0.043131276965141296,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.01474490761756897,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.01497782301157713,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.047835785895586014,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.057699043303728104,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.0848797932267189,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.10926485061645508,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.02411533333361149,EPL,2014
4481,2015-03-01T14:05:00Z,Arsenal,Everton,2,0,a,0.014515867456793785,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.09982001036405563,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.014345684088766575,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.03303442522883415,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.07680341601371765,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.03649790585041046,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.31175363063812256,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.0287169236689806,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.06366612762212753,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.02995539829134941,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.06304029375314713,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.02542997896671295,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.028996989130973816,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.04903261363506317,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.015472314320504665,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.286801278591156,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,h,0.7611688375473022,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,a,0.011972273699939251,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,a,0.36903882026672363,EPL,2014
4482,2015-03-03T19:45:00Z,Aston Villa,West Bromwich Albion,2,1,a,0.5246172547340393,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.042142342776060104,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.028662120923399925,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.08960431814193726,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.03351800888776779,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.08383126556873322,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.04949716106057167,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.09948389232158661,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.06205720826983452,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.14094561338424683,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.05233898386359215,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.12102564424276352,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.5047748684883118,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.01855025626718998,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,h,0.06737063825130463,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.02701946720480919,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.012817487120628357,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.06421386450529099,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.01684502512216568,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.027286788448691368,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.9277344346046448,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.041655879467725754,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.09206745773553848,EPL,2014
4483,2015-03-03T19:45:00Z,Hull,Sunderland,1,1,a,0.021717526018619537,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.01748843304812908,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.012004404328763485,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.06890010833740234,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.04273919016122818,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.01252092607319355,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.02536679245531559,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.019510187208652496,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.035693153738975525,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.13010498881340027,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.016431428492069244,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.01693117432296276,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.026819931343197823,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.06051000580191612,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.037481602281332016,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.015922442078590393,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.09778992086648941,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.12136245518922806,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.6518694162368774,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.04301215708255768,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.07523792237043381,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.1307646781206131,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.0693109929561615,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,h,0.5441056489944458,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.09899367392063141,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.091210275888443,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.04224153980612755,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.06728672981262207,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.022628696635365486,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.017780834808945656,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.01228943932801485,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.02284374088048935,EPL,2014
4484,2015-03-03T19:45:00Z,Southampton,Crystal Palace,1,0,a,0.01914055272936821,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.05005235597491264,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.06733516603708267,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.14109988510608673,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.39223846793174744,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.01967328041791916,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.063656285405159,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.09451824426651001,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.0191965252161026,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.10047516971826553,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.07600152492523193,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.017701013013720512,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.0388730987906456,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.022103887051343918,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.11755523830652237,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.02671697549521923,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.06695406883955002,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.08666718006134033,EPL,2014
4485,2015-03-04T19:45:00Z,West Ham,Chelsea,0,1,h,0.0680820569396019,EPL,2014
